,Product URL,Catalog Image
149,https://www.corporategear.com/fairway-greene-men-s-baruffa-1-4-zip-windsweater.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/901076-54.jpg"",""/resources/parsonskellogg/product/medium/901076-51.jpg"",""/resources/parsonskellogg/product/medium/901076-96.jpg"",""/resources/parsonskellogg/product/medium/901076-47.jpg"",""/resources/parsonskellogg/product/medium/901076-52.jpg""]"
151,https://www.corporategear.com/adidas-men-light-weight-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/st357-blk.jpg"",""/resources/parsonskellogg/product/medium/st357-wht.jpg"",""/resources/parsonskellogg/product/medium/st357-gry.jpg"",""/resources/parsonskellogg/product/medium/st357-nvy.jpg""]"
153,https://www.corporategear.com/charles-river-men-s-space-dyed-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/493168_7439-blackdkgrey-5-779795blackdkgreyflatfront-1200w.jpg"",""/resources/parsonskellogg/product/medium/493180_7439-blkdkgygymrd-5-779795blkdkgygymrdflatfront-1200w.jpg"",""/resources/parsonskellogg/product/medium/493191_7439-deeproyalblk-5-779795deeproyalblkflatfront-1200w.jpg""]"
155,https://www.corporategear.com/charles-river-men-s-space-dyed-pullover.html,"[""/resources/parsonskellogg/product/medium/637565844526383528_1008249_5712279_color_gry.jpg"",""/resources/parsonskellogg/product/medium/637565844518299386_1008249_5712272_color_blk.png"",""/resources/parsonskellogg/product/medium/637565844150843800_1008249_5712265_color_nvy.jpg""]"
156,https://www.corporategear.com/callaway-golf-men-s-lightweight-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637565846934629012_1008251_5712301_color_nvy.png"",""/resources/parsonskellogg/product/medium/637565846665403181_1008251_5712293_color_blk.png"",""/resources/parsonskellogg/product/medium/637565847336415413_1008251_5712317_color_blu.jpg"",""/resources/parsonskellogg/product/medium/637565847322867473_1008251_5712309_color_red.png"",""/resources/parsonskellogg/product/medium/637798247435037567_1008251_5740434_swatch_wht.jpg""]"
158,https://www.corporategear.com/callaway-golf-men-s-water-repellent-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637592570023881798_1008481_5713507_color_irn.jpg"",""/resources/parsonskellogg/product/medium/637592570230974867_1008480_5713513_color_nvy.jpg""]"
160,https://www.corporategear.com/callaway-golf-men-s-1-4-zip-mock-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/1005359_5687541_color_chr.jfif"",""/resources/parsonskellogg/product/medium/1005359_5687548_color_nvy.jfif"",""/resources/parsonskellogg/product/medium/1005359_5687555_color_blk.jfif""]"
162,https://www.corporategear.com/callaway-golf-men-s-ottoman-fleece-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/1005373_5687741_color_blk.jfif"",""/resources/parsonskellogg/product/medium/1005373_5687748_color_cha.jfif"",""/resources/parsonskellogg/product/medium/1005373_5687755_color_nvy.jfif""]"
164,https://www.corporategear.com/callaway-golf-men-s-caviar-1-4-zip-wind-shirt.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/1505001_8503605_color_nvy.jpeg"",""/resources/parsonskellogg/product/medium/1505001_8503591_color_blk.jpeg"",""/resources/parsonskellogg/product/medium/1505001_8503598_color_dgy.jpeg""]"
166,https://www.corporategear.com/ogio-men-s-radius-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/746102-blk.jpg"",""/resources/parsonskellogg/product/medium/746102-gry.jpg"",""/resources/parsonskellogg/product/medium/746102-nvy.jpg""]"
168,https://www.corporategear.com/ogio-men-s-limit-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637637736733395327_1009211_5716947_color_chr.jpg"",""/resources/parsonskellogg/product/medium/637926311997335115_1009211_5749519_swatch_blk.jpg"",""/resources/parsonskellogg/product/medium/637926314936981176_1009211_5749528_swatch_lgr.jpg""]"
170,https://www.corporategear.com/helly-hansen-men-s-lifa-merino-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/nkbv6044-blk.jpg"",""/resources/parsonskellogg/product/medium/nkbv6044-bht.jpg"",""/resources/parsonskellogg/product/medium/nkbv6044-blu.jpg"",""/resources/parsonskellogg/product/medium/nkbv6044-nvy.jpg""]"
172,https://www.corporategear.com/helly-hansen-men-s-daybreaker-1-2-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/400099-ant.jpg"",""/resources/parsonskellogg/product/medium/400099-blk.jpg"",""/resources/parsonskellogg/product/medium/400099-nvy.jpg""]"
174,https://www.corporategear.com/footjoy-men-s-lightweight-striped-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/og823-blk.jpg"",""/resources/parsonskellogg/product/medium/og823-gry.jpg""]"
176,https://www.corporategear.com/footjoy-men-s-sport-windshirt.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/og813-blk.jpg"",""/resources/parsonskellogg/product/medium/og813-gry.jpg"",""/resources/parsonskellogg/product/medium/og813-nvy.jpg""]"
178,https://www.corporategear.com/patagonia-men-s-better-sweater-rib-knit-1-4-zip-fleece.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/a492-blk.jpg"",""/resources/parsonskellogg/product/medium/a492-nvy.jpg"",""/resources/parsonskellogg/product/medium/a492-wht.jpg""]"
180,https://www.corporategear.com/adidas-men-s-club-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/a475-blk.jpg"",""/resources/parsonskellogg/product/medium/a475-nvy.jpg"",""/resources/parsonskellogg/product/medium/a475-gry.jpg""]"
182,https://www.corporategear.com/under-armour-men-s-hustle-quarter-zip-pullover-sweatshirt.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/a295-wht.jpg"",""/resources/parsonskellogg/product/medium/a295-blk.jpg"",""/resources/parsonskellogg/product/medium/a295-nvy.jpg"",""/resources/parsonskellogg/product/medium/a295-gry.jpg""]"
184,https://www.corporategear.com/ogio-men-s-force-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637629978918639595_1009028_5715697_color_nvy.jpg"",""/resources/parsonskellogg/product/medium/637629979143275337_1009028_5715698_color_roy.jpg"",""/resources/parsonskellogg/product/medium/a280-blk.jpg"",""/resources/parsonskellogg/product/medium/a280-nvy.jpg"",""/resources/parsonskellogg/product/medium/a280-wht.jpg"",""/resources/parsonskellogg/product/medium/a280-gry.jpg"",""/resources/parsonskellogg/product/medium/a280-red.jpg""]"
186,https://www.corporategear.com/ogio-men-s-pixel-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/nea512-bht.jpg"",""/resources/parsonskellogg/product/medium/nea512-ght.jpg"",""/resources/parsonskellogg/product/medium/nea512-nht.jpg""]"
188,https://www.corporategear.com/ogio-men-s-pursuit-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/596807-gry.jpg"",""/resources/parsonskellogg/product/medium/596807-blk.jpg"",""/resources/parsonskellogg/product/medium/596807-blu.jpg"",""/resources/parsonskellogg/product/medium/596807-red.jpg""]"
190,https://www.corporategear.com/ogio-men-s-torque-ii-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637727397684886122_1011036_5734002_color_990.jpg""]"
192,https://www.corporategear.com/ogio-men-s-fulcrum-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/1006765_5699270_color_930.png"",""/resources/parsonskellogg/product/medium/1006765_5699279_color_990.png"",""/resources/parsonskellogg/product/medium/75106-592.jpg"",""/resources/parsonskellogg/product/medium/75106-595.jpg""]"
194,https://www.corporategear.com/ogio-men-s-nexus-1-4-zip-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/195220-bht.jpg"",""/resources/parsonskellogg/product/medium/195220-ght.jpg"",""/resources/parsonskellogg/product/medium/195220-nvy.jpg""]"
196,https://www.corporategear.com/columbia-men-s-steens-mountain-half-zip-fleece-jacket.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/162523-ght.jpg"",""/resources/parsonskellogg/product/medium/162523-blh.jpg"",""/resources/parsonskellogg/product/medium/162523-nvy.jpg""]"
198,https://www.corporategear.com/bauer-vapor-fleece-1-4-zip-top.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/a522-gry.jpg"",""/resources/parsonskellogg/product/medium/a522-blk.jpg"",""/resources/parsonskellogg/product/medium/a522-nvy.jpg""]"
200,https://www.corporategear.com/vineyard-vines-men-s-collegiate-shep-shirt.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/a520-gry.jpg"",""/resources/parsonskellogg/product/medium/a520-nvy.jpg"",""/resources/parsonskellogg/product/medium/a520-red.jpg"",""/resources/parsonskellogg/product/medium/a520-blk.jpg"",""/resources/parsonskellogg/product/medium/a520-blu.jpg""]"
202,https://www.corporategear.com/zero-restriction-men-s-z500-1-4-zip-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637741278189649169_1011332_5736104_color_nht.jpg"",""/resources/parsonskellogg/product/medium/eb254-blk.jpg"",""/resources/parsonskellogg/product/medium/eb254-ght.jpg""]"
204,https://www.corporategear.com/zero-restriction-men-s-torque-1-4-zip-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637745735476264015_1011396_5736788_color_25061.jpg"",""/resources/parsonskellogg/product/medium/637745735505738560_1011396_5736795_color_25202.png""]"
206,https://www.corporategear.com/marmot-men-s-rocklin-fleece-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637745722762004216_1011392_5736758_color_33814.jpg"",""/resources/parsonskellogg/product/medium/637745722782447728_1011392_5736764_color_33855.jpg"",""/resources/parsonskellogg/product/medium/637745722805954865_1011392_5736770_color_33856.jpg""]"
208,https://www.corporategear.com/sport-tek-men-s-sport-wick-stretch-1-2-zip-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637745700665678617_1011386_5736687_color_25265.png"",""/resources/parsonskellogg/product/medium/637745703676944210_1011386_5737032_color_32666.png"",""/resources/parsonskellogg/product/medium/637745704368204048_1011386_5737039_color_32667.png"",""/resources/parsonskellogg/product/medium/637745705036691564_1011386_5737046_color_32670.png"",""/resources/parsonskellogg/product/medium/637745705624957072_1011386_5737053_color_32675.png""]"
210,https://www.corporategear.com/sport-tek-men-s-posicharge-competitor-1-4-zip-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637745656646980648_1011377_5736948_color_32680.png"",""/resources/parsonskellogg/product/medium/637745657178531328_1011378_5736954_color_32681.png"",""/resources/parsonskellogg/product/medium/637745657807281633_1011378_5736960_color_32683.png"",""/resources/parsonskellogg/product/medium/637745658607618087_1011378_5736966_color_32685.png""]"
212,https://www.corporategear.com/eddie-bauer-men-s-1-2-zip-base-layer-fleece.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637764711190906086_1011502_5737781_color_1090.jpg"",""/resources/parsonskellogg/product/medium/637764712097999241_1011502_5737797_color_9171.jpg"",""/resources/parsonskellogg/product/medium/637764712681994030_1011502_5737805_color_999.jpg""]"
214,https://www.corporategear.com/nike-dri-fit-stretch-1-2-zip-cover-up.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/um1248-1090.jpg"",""/resources/parsonskellogg/product/medium/um1248-9171.jpg"",""/resources/parsonskellogg/product/medium/um1248-999.jpg""]"
216,https://www.corporategear.com/galvin-green-men-s-lucas-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/fj544-25310.png"",""/resources/parsonskellogg/product/medium/fj544-25311.png"",""/resources/parsonskellogg/product/medium/fj544-25312.png"",""/resources/parsonskellogg/product/medium/fj544-25313.png"",""/resources/parsonskellogg/product/medium/fj544-25314.png""]"
218,https://www.corporategear.com/galvin-green-men-s-dixon-insula-lite-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/fj553-25297.png"",""/resources/parsonskellogg/product/medium/fj553-25298.png"",""/resources/parsonskellogg/product/medium/fj553-25299.png"",""/resources/parsonskellogg/product/medium/fj553-25300.png""]"
220,https://www.corporategear.com/galvin-green-men-s-drake-insula-pullover.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637783722448745229_1011816_5739685_color_ha6150.jpg"",""/resources/parsonskellogg/product/medium/637783722454540297_1011816_5739692_color_gm0019.jpg"",""/resources/parsonskellogg/product/medium/637783722464524133_1011816_5739699_color_gm0022.jpg""]"
222,https://www.corporategear.com/galvin-green-men-s-dwight-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/ml13s-chr.jpg""]"
224,https://www.corporategear.com/peter-millar-maven-performance-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/tm1mw452-ind.jpg"",""/resources/parsonskellogg/product/medium/tm1mw452-ght.jpg"",""/resources/parsonskellogg/product/medium/tm1mw452-blk.jpg""]"
226,https://www.corporategear.com/peter-millar-men-s-perth-performance-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/30208-597.jpg"",""/resources/parsonskellogg/product/medium/30208-606.jpg"",""/resources/parsonskellogg/product/medium/30208-853.jpg"",""/resources/parsonskellogg/product/medium/30208-981.jpg"",""/resources/parsonskellogg/product/medium/30208-222.jpg""]"
228,https://www.corporategear.com/peter-millar-men-s-crown-soft-merino-silk-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/s16640-blk.jpg"",""/resources/parsonskellogg/product/medium/s16640-gry.jpg""]"
230,https://www.corporategear.com/the-north-face-men-s-mountain-peaks-1-4-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637853776458385266_1012237_5746049_color_gry.jpg"",""/resources/parsonskellogg/product/medium/637824275663672579_1012237_5742254_color_blk.jpg"",""/resources/parsonskellogg/product/medium/637824276007272262_1012237_5742255_color_nvy.jpg"",""/resources/parsonskellogg/product/medium/637853776650864492_1012237_5746056_color_red.jpg"",""/resources/parsonskellogg/product/medium/637853776895337984_1012237_5746063_color_roy.jpg""]"
232,https://www.corporategear.com/peter-millar-men-s-crown-soft-merino-silk-v-neck.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/ms22ek40b-blu.jpg"",""/resources/parsonskellogg/product/medium/ms22ek40b-pur.jpg""]"
234,https://www.corporategear.com/peter-millar-men-s-crown-soft-crewneck.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/ls4100-blk.jpg"",""/resources/parsonskellogg/product/medium/ls4100-gry.jpg"",""/resources/parsonskellogg/product/medium/ls4100-nvy.jpg""]"
236,https://www.corporategear.com/the-north-face-men-s-skyline-1-2-zip-fleece.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637635767811376120_1009148_5716277_color_1190.jfif"",""/resources/parsonskellogg/product/medium/637635767499198876_1009148_5716276_color_2731.jfif""]"
238,https://www.corporategear.com/zero-restriction-men-s-power-torque-1-4-zip-short-sleeve-jacket.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/ma21ez01-gry.jpg"",""/resources/parsonskellogg/product/medium/ma21ez01-nvy.jpg""]"
240,https://www.corporategear.com/nike-men-s-dri-fit-fabric-mix-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/637915070007907378_1012858_5746274_color_blk.jpg"",""/resources/parsonskellogg/product/medium/637915070073915677_1012858_5746281_color_grn.jpg"",""/resources/parsonskellogg/product/medium/637915070133527913_1012858_5746288_color_chr.jpg"",""/resources/parsonskellogg/product/medium/637915070251919257_1012858_5746295_color_nvy.jpg""]"
242,https://www.corporategear.com/nike-men-s-dri-fit-striped-collar-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/1360712-001.jpg"",""/resources/parsonskellogg/product/medium/1360712-011.jpg"",""/resources/parsonskellogg/product/medium/1360712-410.jpg""]"
244,https://www.corporategear.com/nike-men-s-therma-fit-hypervis-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/dh0986-003.jpg"",""/resources/parsonskellogg/product/medium/dh0986-451.jpg"",""/resources/parsonskellogg/product/medium/dh0986-010.jpg""]"
246,https://www.corporategear.com/nike-men-s-therma-fit-fleece-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/dh1261-010.jpg"",""/resources/parsonskellogg/product/medium/dh1261-451.jpg"",""/resources/parsonskellogg/product/medium/dh1261-025.jpg""]"
248,https://www.corporategear.com/nike-men-s-dry-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/6060380_34353239_color_126.jpg""]"
250,https://www.corporategear.com/nike-men-s-dri-fit-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/dh4949-341.jpg"",""/resources/parsonskellogg/product/medium/dh4949-658.jpg"",""/resources/parsonskellogg/product/medium/dh4949-342.jpg"",""/resources/parsonskellogg/product/medium/dh4949-060.jpg"",""/resources/parsonskellogg/product/medium/dh4949-052.jpg"",""/resources/parsonskellogg/product/medium/dh4949-010.jpg"",""/resources/parsonskellogg/product/medium/dh4949-420.jpg"",""/resources/parsonskellogg/product/medium/dh4949-494.jpg"",""/resources/parsonskellogg/product/medium/dh4949-419.jpg"",""/resources/parsonskellogg/product/medium/dh4949-657.jpg"",""/resources/parsonskellogg/product/medium/dh4949-011.jpg"",""/resources/parsonskellogg/product/medium/dh4949-061.jpg""]"
252,https://www.corporategear.com/nike-men-s-sport-half-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek40b-tea.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-mar.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-blu.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-ylw.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-pur.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22ek40b-ras.jpg""]"
254,https://www.corporategear.com/nike-men-s-half-zip-wind-shirt.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek40d-cbl.jpg""]"
256,https://www.corporategear.com/ogio-men-s-flux-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek40g-gry.jpg""]"
258,https://www.corporategear.com/ogio-men-s-transition-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek40i-blk.jpg""]"
260,https://www.corporategear.com/ogio-men-s-luuma-half-zip-fleece.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek42-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22ek42-blu.jpg"",""/resources/parsonskellogg/product/medium/mf22ek42-ylw.jpg""]"
262,https://www.corporategear.com/adidas-men-s-3-stripes-french-terry-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek42b-wht.jpg""]"
264,https://www.corporategear.com/adidas-men-s-3-stripes-competition-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ek85-blk.jpg"",""/resources/parsonskellogg/product/medium/mf22ek85-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22ek85-spt.jpg""]"
266,https://www.corporategear.com/adidas-men-s-3-stripes-double-knit-quarter-zip-pullover-.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ez38-mar.jpg"",""/resources/parsonskellogg/product/medium/mf22ez38-blu.jpg"",""/resources/parsonskellogg/product/medium/mf22ez38-gry.jpg"",""/resources/parsonskellogg/product/medium/mf22ez38-irn.jpg"",""/resources/parsonskellogg/product/medium/mf22ez38-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22ez38-nvy.jpg""]"
268,https://www.corporategear.com/adidas-men-s-lightweight-melange-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ez53-gry.jpg""]"
270,https://www.corporategear.com/adidas-men-s-heathered-quarter-zip-pullover-with-colorblocked-shoulders.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ez55-blk.jpg"",""/resources/parsonskellogg/product/medium/mf22ez55-nvy.jpg"",""/resources/parsonskellogg/product/medium/mf22ez55-wht.jpg""]"
272,https://www.corporategear.com/adidas-men-s-performance-textured-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22ez55b-gry.jpg""]"
274,https://www.corporategear.com/adidas-men-s-brushed-terry-heathered-quarter-zip.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22k60-blk.jpg"",""/resources/parsonskellogg/product/medium/mf22k60-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22k60-gry.jpg"",""/resources/parsonskellogg/product/medium/mf22k60-nvy.jpg"",""/resources/parsonskellogg/product/medium/mf22k60-org.jpg"",""/resources/parsonskellogg/product/medium/mf22k60-stm.jpg""]"
275,https://www.corporategear.com/peter-millar-men-s-autumn-crest-quarter-zip-sweater.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22s01-pur.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-red.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-brn.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-red.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-ind.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-lgr.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-nor.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-org.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-tan.jpg"",""/resources/parsonskellogg/product/medium/mf22s01-ver.jpg""]"
277,https://www.corporategear.com/peter-millar-men-s-autumn-crest-quarter-zip-sweater.html,"[""/resources/parsonskellogg/product/medium/mf22s05-grn.jpg"",""/resources/parsonskellogg/product/medium/mf22s05-nor.jpg""]"
278,https://www.corporategear.com/peter-millar-men-s-autumn-crest-suede-trim-quarter-zip-sweater.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22s11-nvy.jpg"",""/resources/parsonskellogg/product/medium/mf22s11-olv.jpg""]"
280,https://www.corporategear.com/peter-millar-men-s-kitts-twisted-quarter-zip-sweater.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22xk60-blu.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-blk.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-bal.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-bri.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-pur.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-nvy.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-ros.jpg"",""/resources/parsonskellogg/product/medium/mf22xk60-stl.jpg""]"
282,https://www.corporategear.com/peter-millar-men-s-ravens-quarter-zip-sweater.html?v=product-detail,"[""/resources/parsonskellogg/product/medium/mf22xk61-gry.jpg"",""/resources/parsonskellogg/product/medium/mf22xk61-nvy.jpg""]"
